-1,14,0.16496992111206055
-1,11,0.1455984115600586
-1,71,0.9050807952880859
-1,29,0.341200590133667
-1,42,0.5113506317138672
-1,58,0.7203593254089355
-1,13,0.1660904884338379
-1,60,0.5897960662841797
-1,93,1.18052077293396
-1,81,1.0543584823608398
-1,47,0.5863087177276611
-1,76,0.7632482051849365
-1,79,1.002406120300293
-1,134,1.4018077850341797
-1,130,1.7388157844543457
-1,42,0.47834277153015137
-1,16,0.183182954788208
-1,16,0.19466543197631836
-1,16,0.24393177032470703
-1,24,0.2736639976501465
-1,114,1.4194645881652832
-1,15,0.180556058883667
-1,81,0.9880483150482178
-1,127,1.5680696964263916
-1,81,0.9600226879119873
-1,91,0.9756631851196289
-1,46,0.5138969421386719
-1,71,0.8506546020507812
-1,54,0.7131879329681396
-1,14,0.15379071235656738
-1,19,0.20424962043762207
-1,42,0.4914584159851074
-1,76,0.6888117790222168
-1,85,0.964648962020874
-1,37,0.42872166633605957
-1,39,0.4241042137145996
-1,102,1.4192659854888916
-1,15,0.16300463676452637
-1,24,0.32608652114868164
-1,65,0.7846066951751709
-1,80,1.0649504661560059
-1,71,0.7907378673553467
-1,36,0.34995222091674805
-1,108,1.5159683227539062
-1,102,1.4707744121551514
-1,82,0.8729369640350342
-1,11,0.13202333450317383
-1,109,1.6182024478912354
-1,63,0.8250570297241211
-1,19,0.22576332092285156
-1,75,0.9838383197784424
-1,11,0.13472223281860352
-1,38,0.4786405563354492
-1,158,1.2314114570617676
-1,41,0.47815918922424316
-1,57,0.7084293365478516
-1,50,0.5909380912780762
-1,147,1.5910696983337402
-1,16,0.2809596061706543
-1,39,0.45781779289245605
-1,21,0.24625682830810547
-1,70,0.8356647491455078
-1,13,0.14717745780944824
-1,16,0.18691420555114746
-1,46,0.5180971622467041
-1,25,0.25584959983825684
-1,86,0.9743990898132324
-1,69,0.7314112186431885
-1,59,0.7031919956207275
-1,93,1.1340620517730713
-1,14,0.15982866287231445
-1,39,0.4226241111755371
-1,19,0.19966912269592285
-1,73,0.9021115303039551
-1,180,1.739790678024292
-1,55,0.6044719219207764
-1,151,2.045518159866333
-1,41,0.48716020584106445
-1,68,0.8750476837158203
-1,15,0.15373849868774414
-1,59,0.695258378982544
-1,66,0.6987664699554443
-1,109,1.2525105476379395
-1,80,0.7623839378356934
-1,26,0.3389708995819092
-1,12,0.14581608772277832
-1,61,0.7695474624633789
-1,123,1.838388204574585
-1,10,0.18315839767456055
-1,91,1.0227739810943604
-1,113,1.102696418762207
-1,17,0.2190380096435547
-1,55,0.630457878112793
-1,15,0.19138336181640625
-1,43,0.5458414554595947
-1,61,0.7706303596496582
-1,23,0.27616119384765625
-1,52,0.6366579532623291
-1,23,0.29675960540771484
-1,20,0.2178177833557129
-1,14,0.15922760963439941
-1,21,0.24248147010803223
-1,59,0.5807085037231445
-1,64,0.7951855659484863
-1,29,0.33765697479248047
-1,20,0.21976828575134277
-1,19,0.2202894687652588
-1,58,0.5402681827545166
-1,139,1.6288657188415527
-1,91,0.8604366779327393
-1,184,2.3237521648406982
-1,27,0.2923450469970703
-1,18,0.17915916442871094
-1,43,0.508173942565918
-1,20,0.20724964141845703
-1,41,0.5014796257019043
-1,29,0.34093284606933594
-1,69,0.638826847076416
-1,69,0.7002217769622803
-1,44,0.4949836730957031
-1,36,0.35010194778442383
-1,62,0.5632719993591309
-1,13,0.15189361572265625
-1,62,0.7244408130645752
-1,100,1.261913537979126
-1,79,0.7649867534637451
-1,73,0.7100110054016113
-1,119,1.4989912509918213
-1,78,0.8725061416625977
-1,139,1.6094121932983398
-1,56,0.624194860458374
-1,44,0.543682336807251
-1,38,0.4224989414215088
-1,86,1.1474385261535645
-1,175,2.785065174102783
-1,47,0.46994471549987793
-1,120,1.6787188053131104
-1,54,0.5085461139678955
-1,36,0.5088944435119629
-1,89,0.8452174663543701
-1,108,1.5002591609954834
-1,23,0.30678653717041016
-1,21,0.2510042190551758
-1,11,0.1460270881652832
-1,59,0.5746269226074219
-1,152,2.2134132385253906
-1,116,1.5699503421783447
-1,60,0.7347087860107422
-1,32,0.46024370193481445
-1,70,0.9287781715393066
-1,218,2.024914503097534
-1,123,1.7070457935333252
-1,10,0.12849187850952148
-1,136,1.8787956237792969
-1,60,0.5338397026062012
-1,110,1.3823614120483398
-1,112,1.4826221466064453
-1,63,0.7701218128204346
-1,72,0.9528336524963379
-1,91,1.0219182968139648
-1,55,0.4965691566467285
-1,93,1.1971967220306396
-1,81,0.8754739761352539
-1,23,0.26887941360473633
-1,22,0.23113012313842773
-1,72,0.7017338275909424
1,156,2.081523895263672
-1,65,0.7720246315002441
-1,98,1.1062376499176025
-1,121,1.218430757522583
-1,51,0.542912483215332
-1,31,0.3734726905822754
-1,52,0.6866369247436523
-1,52,0.6346123218536377
-1,100,1.2706048488616943
-1,79,0.7466809749603271
-1,138,1.4217665195465088
-1,188,1.8412063121795654
-1,17,0.28086113929748535
-1,83,0.76112961769104
-1,89,0.765477180480957
-1,144,1.6230483055114746
1,95,0.9421892166137695
1,136,1.5704867839813232
-1,88,0.8853950500488281
-1,137,1.653592586517334
-1,52,0.6218013763427734
-1,18,0.19562339782714844
-1,102,1.1824917793273926
-1,27,0.3031125068664551
-1,44,0.5566766262054443
-1,256,2.93030047416687
-1,46,0.5147922039031982
-1,138,1.83823823928833
-1,59,0.6888322830200195
-1,10,0.14218354225158691
-1,49,0.6071784496307373
-1,249,2.4713220596313477
-1,20,0.31003689765930176
-1,82,0.5327000617980957
-1,66,0.8323009014129639
-1,137,1.52516508102417
-1,137,1.8632886409759521
-1,86,1.1224431991577148
-1,130,1.6055850982666016
-1,74,0.8440456390380859
-1,64,0.8367993831634521
-1,15,0.19138073921203613
-1,44,0.495450496673584
-1,115,1.0590040683746338
-1,49,0.6068875789642334
-1,111,1.1975278854370117
-1,12,0.1306321620941162
-1,66,0.8112919330596924
-1,83,1.0535485744476318
-1,103,1.340045690536499
-1,115,1.4689784049987793
-1,16,0.1959056854248047
-1,72,0.991729736328125
-1,130,1.3919260501861572
-1,15,0.16042280197143555
-1,131,1.5970911979675293
-1,43,0.46251726150512695
-1,41,0.4727027416229248
-1,52,0.6272530555725098
-1,151,1.5400664806365967
-1,108,1.4763753414154053
-1,24,0.2748246192932129
-1,43,0.5577709674835205
-1,145,1.8302288055419922
-1,92,1.146594524383545
-1,142,1.2020506858825684
-1,255,3.671139717102051
-1,31,0.3335857391357422
-1,13,0.14594650268554688
-1,156,2.120840072631836
-1,33,0.41089701652526855
-1,90,0.8944311141967773
-1,72,0.9767580032348633
-1,88,0.8189587593078613
-1,22,0.2585744857788086
-1,200,2.201596736907959
-1,84,1.0791807174682617
-1,58,0.7151975631713867
-1,239,3.2157139778137207
-1,121,1.3988585472106934
-1,84,0.8247113227844238
-1,87,1.0601027011871338
-1,165,1.69002103805542
-1,40,0.45999741554260254
-1,86,0.8277273178100586
-1,112,1.051471471786499
-1,158,1.5040051937103271
-1,81,0.7446205615997314
-1,79,0.8819243907928467
-1,138,1.5044803619384766
-1,107,1.3619911670684814
-1,28,0.31322431564331055
-1,19,0.28596019744873047
-1,71,0.6820220947265625
-1,25,0.28627872467041016
-1,79,0.7567110061645508
-1,38,0.4325079917907715
-1,160,2.2700510025024414
-1,131,1.3980352878570557
-1,114,1.377755880355835
-1,45,0.5241999626159668
-1,69,0.7560508251190186
-1,22,0.32602882385253906
-1,117,1.0804498195648193
-1,36,0.4273679256439209
-1,131,1.699594497680664
-1,112,1.307368516921997
-1,74,0.8961422443389893
-1,148,1.824174404144287
-1,86,0.991337776184082
-1,43,0.4563271999359131
-1,117,1.1803314685821533
-1,139,1.8080649375915527
-1,90,0.937575101852417
-1,15,0.16124296188354492
-1,71,0.9433400630950928
-1,196,2.7673256397247314
-1,200,2.208254814147949
-1,201,2.8072023391723633
-1,213,1.838655710220337
-1,30,0.3101799488067627
-1,25,0.3063316345214844
-1,147,2.14163875579834
-1,128,1.1833865642547607
-1,126,1.7931084632873535
-1,105,1.094594955444336
-1,107,1.3834307193756104
-1,65,0.840421199798584
-1,122,1.5830018520355225
-1,110,1.506072759628296
-1,130,1.7853074073791504
-1,70,0.6444246768951416
-1,89,1.252927541732788
-1,15,0.21808862686157227
-1,162,2.5414490699768066
-1,96,1.1813781261444092
-1,33,0.36676859855651855
1,65,0.7397258281707764
-1,94,1.3023664951324463
-1,114,1.4017186164855957
-1,59,0.803002119064331
-1,61,0.8206131458282471
-1,150,1.6475605964660645
-1,80,0.9785892963409424
-1,81,0.7416307926177979
-1,31,0.3770182132720947
-1,88,0.8497419357299805
-1,200,3.0112571716308594
-1,92,1.1295032501220703
-1,132,1.2943205833435059
-1,40,0.4363086223602295
-1,140,1.827519178390503
-1,72,0.729536771774292
-1,130,1.4704797267913818
-1,99,1.230818748474121
-1,28,0.2969703674316406
-1,209,2.5176355838775635
-1,215,2.159169912338257
-1,251,2.0623233318328857
-1,75,0.8634824752807617
-1,134,1.267582893371582
-1,141,1.3412058353424072
-1,51,0.7001101970672607
-1,137,1.6651191711425781
-1,112,1.1755940914154053
-1,106,1.3292810916900635
-1,695,9.151671171188354
-1,70,0.8860173225402832
-1,34,0.4250068664550781
-1,105,0.9636344909667969
-1,16,0.17679738998413086
1,286,2.0097687244415283
1,94,1.0010731220245361
-1,112,1.469834804534912
-1,108,1.417145013809204
-1,92,0.9186859130859375
-1,39,0.42861437797546387
-1,36,0.3874070644378662
-1,51,0.5685389041900635
-1,89,1.0943927764892578
-1,100,1.1505298614501953
-1,147,1.7032339572906494
-1,101,1.3121800422668457
-1,93,1.0853049755096436
-1,68,0.8053202629089355
-1,15,0.1653766632080078
-1,36,0.41846370697021484
-1,44,0.531794548034668
-1,129,1.6218359470367432
-1,69,0.7875454425811768
-1,50,0.5531058311462402
-1,207,2.497847318649292
-1,19,0.27472925186157227
-1,117,1.1901328563690186
-1,149,1.935046911239624
-1,34,0.3191685676574707
-1,125,1.4419922828674316
-1,362,3.2386162281036377
-1,189,2.1058976650238037
-1,118,1.1412205696105957
-1,192,2.2358224391937256
-1,148,1.8503532409667969
-1,91,1.2493634223937988
-1,99,1.0005543231964111
-1,116,1.5465896129608154
-1,85,1.0401406288146973
-1,188,1.4919250011444092
-1,73,0.8624005317687988
-1,85,1.0654568672180176
-1,152,1.9819002151489258
1,118,0.8481447696685791
-1,128,1.6704671382904053
-1,139,1.5323002338409424
-1,100,1.1422765254974365
-1,187,2.4319674968719482
-1,87,1.0632896423339844
-1,177,1.764216423034668
-1,122,1.6498751640319824
-1,94,1.2220616340637207
-1,170,1.8407204151153564
-1,156,1.656618595123291
-1,91,1.1845591068267822
-1,46,0.6752359867095947
-1,105,1.3471927642822266
-1,242,2.026033878326416
-1,85,0.9638247489929199
-1,20,0.23198843002319336
-1,369,4.735105037689209
-1,81,0.9275000095367432
-1,105,1.2555575370788574
-1,64,0.5874555110931396
-1,109,1.3758676052093506
-1,50,0.6997029781341553
-1,164,1.8429040908813477
-1,96,1.1425518989562988
-1,76,0.7245926856994629
1,114,0.8059720993041992
-1,109,1.155083417892456
-1,155,1.2689623832702637
-1,98,1.0632960796356201
-1,104,1.4006006717681885
-1,93,1.125983476638794
-1,145,1.8683552742004395
-1,106,1.1813783645629883
-1,100,1.143357515335083
-1,16,0.17566490173339844
-1,107,1.3551480770111084
-1,146,1.9325096607208252
-1,17,0.18150568008422852
-1,210,1.6879808902740479
-1,118,1.3333823680877686
-1,57,0.6391451358795166
-1,155,2.0746047496795654
-1,94,1.161996841430664
-1,57,0.6269845962524414
-1,49,0.6364569664001465
-1,62,0.7494347095489502
-1,55,0.6138260364532471
-1,67,0.748807430267334
-1,98,1.0886824131011963
-1,80,0.9830098152160645
-1,200,1.551072120666504
-1,184,1.4121856689453125
-1,135,1.249441146850586
-1,136,1.6158196926116943
-1,289,2.5412003993988037
-1,56,0.6170024871826172
-1,106,1.268310546875
-1,113,1.4210319519042969
-1,227,2.9101810455322266
-1,105,1.3353331089019775
-1,68,0.6201357841491699
-1,98,1.3114399909973145
-1,228,2.478271007537842
-1,275,3.80704665184021
-1,105,1.0244207382202148
-1,70,0.831533670425415
-1,139,1.5519890785217285
-1,91,0.853888750076294
-1,47,0.592360258102417
-1,370,3.1935880184173584
-1,133,1.306797981262207
-1,101,0.9136216640472412
-1,16,0.16432881355285645
-1,169,2.5893197059631348
-1,167,2.358656644821167
-1,133,1.7882344722747803
-1,77,0.9898536205291748
-1,97,0.9911036491394043
-1,132,1.572835922241211
1,244,3.217052936553955
-1,47,0.45752620697021484
1,156,1.7706613540649414
-1,96,0.8511652946472168
-1,111,1.407256841659546
-1,152,2.0457746982574463
-1,114,1.4482414722442627
-1,95,1.2274680137634277
-1,225,1.7308685779571533
-1,94,1.1563570499420166
-1,195,2.027231454849243
-1,430,4.2712132930755615
-1,151,1.268730878829956
-1,223,2.449944257736206
-1,399,2.6682636737823486
-1,128,1.146097183227539
-1,67,0.834944486618042
-1,187,2.091127395629883
-1,123,1.2977626323699951
-1,49,0.5370793342590332
-1,137,1.8856024742126465
-1,91,1.1288471221923828
-1,144,1.6294314861297607
-1,96,1.2001843452453613
-1,93,1.2221121788024902
-1,128,1.8421292304992676
-1,76,0.7454133033752441
-1,86,1.0429165363311768
-1,114,1.462536334991455
-1,74,0.8953006267547607
-1,139,1.5943572521209717
-1,54,0.6283750534057617
-1,73,0.895648717880249
-1,125,1.4667632579803467
-1,77,0.9168715476989746
-1,145,1.5097239017486572
-1,32,0.3811619281768799
-1,169,2.3034448623657227
-1,106,1.2876195907592773
-1,95,1.0126309394836426
-1,153,2.2486064434051514
1,105,1.2213351726531982
-1,136,1.7064776420593262
-1,146,1.1393508911132812
-1,270,2.358858585357666
-1,78,1.0203657150268555
-1,139,1.6735141277313232
1,164,1.9075796604156494
-1,135,1.6628689765930176
-1,103,1.4107441902160645
-1,153,2.0707058906555176
-1,29,0.27544093132019043
-1,120,1.7820425033569336
-1,120,1.358201265335083
-1,103,1.4487311840057373
-1,99,1.170644760131836
-1,119,1.3907177448272705
-1,75,0.8632283210754395
-1,175,2.5510952472686768
-1,141,1.8494277000427246
-1,119,1.4810099601745605
-1,236,2.633208751678467
-1,167,2.3706109523773193
-1,244,2.8677985668182373
-1,88,1.0568594932556152
-1,124,1.5289735794067383
-1,131,1.6099035739898682
1,203,1.7694265842437744
-1,117,1.0768592357635498
-1,109,1.3086636066436768
-1,90,1.045290231704712
-1,122,1.467090368270874
-1,60,0.9098100662231445
-1,107,1.3572866916656494
-1,55,0.6527338027954102
-1,122,1.6627259254455566
-1,135,1.7387394905090332
-1,133,1.826650857925415
-1,85,0.9543633460998535
-1,206,2.221088409423828
-1,54,0.5980355739593506
-1,81,0.712733268737793
-1,82,1.0223944187164307
-1,130,1.2813053131103516
-1,145,1.6525194644927979
-1,82,0.9889523983001709
-1,83,1.0154931545257568
1,129,1.2204995155334473
-1,134,1.8899695873260498
-1,76,0.7307391166687012
-1,157,1.7017440795898438
-1,61,0.7221856117248535
-1,118,1.3345239162445068
-1,213,2.1062135696411133
-1,108,1.4231364727020264
-1,168,2.5709760189056396
-1,230,1.9871704578399658
-1,62,0.8185739517211914
-1,62,0.5667424201965332
-1,44,0.5281257629394531
-1,81,1.1487171649932861
-1,153,1.979623794555664
-1,51,0.6468725204467773
-1,127,1.723365306854248
-1,90,1.2264986038208008
-1,67,0.7725064754486084
-1,29,0.30356311798095703
-1,82,1.0063073635101318
-1,126,1.1658368110656738
-1,148,1.9580798149108887
-1,105,1.4514882564544678
-1,277,3.006476640701294
1,220,2.5807952880859375
-1,135,1.6419599056243896
-1,123,1.4080910682678223
1,138,1.3073012828826904
-1,151,1.9196925163269043
-1,175,1.5340731143951416
1,127,0.8955507278442383
-1,236,3.255664110183716
-1,54,0.6240875720977783
-1,40,0.35961198806762695
-1,199,2.4343326091766357
-1,171,2.3627567291259766
-1,248,2.9376580715179443
-1,210,1.8622996807098389
-1,156,1.7862677574157715
-1,70,0.7932300567626953
-1,80,1.0459253787994385
-1,74,0.8473975658416748
-1,187,2.4217710494995117
-1,63,0.7268693447113037
-1,181,2.778587579727173
-1,128,1.2119956016540527
-1,199,2.8209660053253174
-1,59,0.7108728885650635
-1,47,0.583885669708252
-1,177,2.1642231941223145
-1,226,2.9738101959228516
-1,119,1.486544132232666
-1,124,1.415374517440796
-1,92,1.0575971603393555
-1,263,3.7255594730377197
-1,236,2.3851895332336426
-1,64,0.7774288654327393
-1,123,1.4656991958618164
-1,97,1.2078661918640137
-1,173,1.8356387615203857
-1,126,1.6493401527404785
-1,74,0.8686704635620117
-1,106,1.36698317527771
-1,115,1.331144094467163
-1,93,1.1546978950500488
-1,145,1.315722942352295
-1,137,1.640030860900879
-1,177,1.506514549255371
-1,18,0.20622467994689941
-1,95,1.1490983963012695
-1,254,2.0468814373016357
-1,229,2.707965850830078
-1,70,0.7699880599975586
-1,98,0.9107460975646973
-1,85,1.1303625106811523
-1,210,2.4448657035827637
-1,37,0.38006067276000977
-1,227,2.7838425636291504
-1,109,1.512922763824463
-1,125,1.6696255207061768
-1,121,1.552518606185913
-1,143,1.5431482791900635
-1,152,1.7855474948883057
-1,81,1.0181479454040527
-1,123,1.6975038051605225
-1,191,2.332024335861206
-1,88,1.0899131298065186
-1,195,2.4994540214538574
-1,77,0.9585812091827393
-1,82,0.99676513671875
-1,98,1.1982903480529785
-1,70,0.8200616836547852
-1,35,0.4072299003601074
-1,128,1.5420470237731934
-1,67,0.6714811325073242
-1,138,1.4110996723175049
