-1,99,1.6420345306396484
-1,342,6.469137668609619
1,160,2.3249292373657227
-1,191,2.778256893157959
-1,260,5.119845628738403
-1,179,2.521916389465332
1,495,6.816632509231567
-1,801,11.586345195770264
1,381,6.377391576766968
-1,131,2.067784070968628
-1,116,1.8150763511657715
-1,84,1.3847732543945312
1,185,2.7751853466033936
-1,204,3.674508810043335
-1,294,3.884883403778076
-1,129,2.2072858810424805
1,792,11.036520004272461
1,342,5.572589635848999
-1,189,2.2266604900360107
1,255,3.6741504669189453
-1,90,1.1895503997802734
1,795,12.586660385131836
-1,801,11.789498329162598
-1,209,3.3782193660736084
-1,218,4.022787094116211
-1,352,4.780751943588257
-1,134,2.2980494499206543
-1,380,5.569190502166748
-1,55,0.8173727989196777
-1,228,4.629115104675293
-1,426,6.221101760864258
1,462,7.298410415649414
-1,232,3.6546578407287598
-1,138,2.420606851577759
-1,141,2.5640926361083984
1,410,5.969527244567871
-1,52,0.8095407485961914
-1,193,3.606534481048584
-1,375,7.17090916633606
1,652,9.376986742019653
1,569,8.274515390396118
1,91,1.2230994701385498
-1,266,4.159929275512695
-1,80,1.2605037689208984
1,317,4.288317680358887
-1,382,5.320717811584473
1,279,3.370649576187134
-1,50,0.7244524955749512
-1,801,10.2781081199646
1,330,4.446322679519653
1,292,4.736372709274292
1,257,5.162171125411987
-1,116,2.1933248043060303
1,226,3.0892295837402344
-1,139,2.3114206790924072
-1,93,1.5458347797393799
-1,169,2.98215389251709
1,333,4.901066541671753
-1,202,3.029252767562866
1,705,10.431614875793457
1,139,2.196199417114258
1,257,3.1309969425201416
-1,801,11.504062175750732
-1,104,1.6865077018737793
-1,121,1.930265188217163
-1,779,12.150785446166992
-1,419,6.648681640625
1,252,3.7578868865966797
1,180,2.968391180038452
-1,351,5.268571376800537
1,373,4.4984235763549805
-1,392,6.881972789764404
-1,172,2.6826367378234863
-1,355,5.478427886962891
-1,140,1.962519645690918
1,390,6.415417194366455
-1,48,0.6612768173217773
-1,126,2.2914581298828125
1,571,8.841568946838379
1,751,14.548261880874634
-1,121,1.5939579010009766
-1,345,5.925896406173706
-1,423,5.262676000595093
-1,116,1.7388660907745361
-1,172,2.8329243659973145
-1,83,1.410630702972412
-1,458,8.110547065734863
-1,143,2.207554578781128
1,415,5.689327716827393
-1,104,1.544975996017456
-1,87,1.303917407989502
-1,87,1.7082836627960205
-1,152,2.662036418914795
1,288,3.4826414585113525
1,287,4.101963758468628
-1,136,1.8683624267578125
-1,301,5.327808618545532
1,209,2.7990481853485107
-1,137,2.3862123489379883
-1,303,5.2257163524627686
1,135,1.6780216693878174
1,444,6.837700366973877
-1,504,6.45804238319397
1,126,1.7097783088684082
-1,130,2.2309398651123047
1,113,1.781404733657837
1,233,3.6404948234558105
-1,117,1.9074392318725586
-1,104,1.3965544700622559
-1,328,4.509953022003174
-1,384,5.864823579788208
-1,467,8.497200965881348
-1,607,8.302226781845093
-1,359,5.623311758041382
-1,143,1.819819688796997
-1,128,2.1778206825256348
1,109,1.6200039386749268
-1,214,2.8927011489868164
-1,450,5.740240812301636
1,497,7.646251201629639
-1,98,1.1943402290344238
1,643,8.915017127990723
-1,245,3.893850803375244
-1,332,5.5799713134765625
-1,108,1.4325411319732666
-1,118,2.046628713607788
-1,149,2.3993964195251465
1,264,3.4065439701080322
-1,188,3.0846316814422607
-1,232,3.382922649383545
-1,133,1.7480065822601318
-1,127,2.100587844848633
-1,345,5.767143249511719
-1,139,2.462519645690918
-1,801,10.805646657943726
-1,174,2.8400352001190186
1,235,3.2278547286987305
-1,268,4.05594539642334
-1,801,12.855554580688477
-1,438,6.152142286300659
-1,218,4.385345220565796
-1,160,2.6454286575317383
-1,131,2.428223133087158
1,619,8.180943012237549
1,141,2.230490207672119
-1,579,9.579936742782593
-1,463,8.906643867492676
-1,115,1.5176753997802734
-1,219,3.3164730072021484
1,236,3.498626232147217
-1,287,5.041925668716431
-1,89,1.4396615028381348
-1,146,2.800482749938965
-1,480,8.388049840927124
-1,137,2.209010362625122
-1,136,2.4809839725494385
1,274,3.810356855392456
-1,73,1.2143604755401611
-1,345,4.790891647338867
-1,154,2.5859920978546143
1,110,1.5070292949676514
-1,451,8.054006576538086
-1,78,1.4548242092132568
-1,67,1.029181718826294
-1,100,1.3772211074829102
1,342,4.0680296421051025
-1,393,6.315704107284546
-1,110,1.6180083751678467
-1,77,1.38669753074646
-1,200,3.9362707138061523
-1,167,2.6728081703186035
-1,80,1.369938611984253
1,406,5.4332685470581055
1,512,7.900745153427124
1,290,3.5124270915985107
1,358,4.56287145614624
-1,75,1.1920042037963867
-1,78,1.0022788047790527
-1,85,1.353032112121582
-1,169,2.367053747177124
-1,422,7.587242841720581
1,331,5.725246906280518
-1,195,3.3385751247406006
-1,355,5.818645477294922
-1,271,4.475336313247681
-1,79,1.2794766426086426
-1,325,5.9778666496276855
-1,61,0.9270179271697998
1,317,5.119219064712524
-1,328,5.077778100967407
1,103,1.1881687641143799
-1,301,5.02147912979126
-1,93,1.632756233215332
1,298,3.633864641189575
-1,470,6.853134632110596
-1,160,2.5970396995544434
1,193,2.5772488117218018
-1,139,2.196254014968872
-1,68,1.0366780757904053
-1,174,2.8046445846557617
-1,91,1.43300461769104
-1,136,2.239464282989502
1,377,6.082334756851196
-1,92,1.5636703968048096
1,435,7.132565498352051
-1,120,1.6566686630249023
1,188,3.283031940460205
-1,116,1.9608795642852783
-1,62,0.9714703559875488
-1,76,1.1573307514190674
-1,566,8.830875396728516
-1,153,2.412370443344116
1,154,2.5514659881591797
-1,191,2.5743038654327393
-1,801,10.507610559463501
-1,206,2.814464807510376
-1,205,3.617769479751587
-1,108,1.7478375434875488
-1,123,2.0596680641174316
-1,116,1.909696340560913
1,270,5.354389905929565
1,315,5.793526649475098
-1,255,5.5766520500183105
-1,233,2.6666226387023926
-1,109,1.8223400115966797
-1,98,1.5458996295928955
-1,801,10.21393346786499
-1,133,2.063363790512085
-1,153,2.837524175643921
-1,139,2.4347646236419678
1,611,8.457703590393066
-1,801,12.178629636764526
-1,653,9.787391662597656
-1,116,2.023195505142212
-1,615,9.844692707061768
-1,640,9.100170373916626
-1,370,5.427419424057007
-1,801,11.795808792114258
1,240,4.036021709442139
-1,135,1.916203498840332
-1,99,1.5578501224517822
1,216,2.6904165744781494
1,177,3.1688201427459717
-1,148,2.2885630130767822
-1,416,6.334265947341919
-1,95,1.2273054122924805
-1,81,1.2485051155090332
-1,421,8.096714735031128
-1,76,1.1440825462341309
-1,234,4.54484224319458
-1,296,4.317447662353516
-1,64,0.9999189376831055
1,385,6.830298662185669
-1,206,3.209078073501587
-1,397,7.3830344676971436
-1,105,1.6294350624084473
1,444,6.296526908874512
-1,203,3.3299975395202637
-1,400,5.952590227127075
1,352,5.150842905044556
1,418,6.09006929397583
-1,801,11.909692764282227
-1,192,3.6442811489105225
-1,679,9.16594672203064
-1,215,2.7640466690063477
-1,209,3.4618282318115234
1,714,9.431517839431763
1,406,6.097546339035034
-1,137,1.6211135387420654
-1,387,5.896880388259888
-1,286,4.32111930847168
-1,78,1.0354747772216797
1,129,1.7073748111724854
-1,239,4.0757060050964355
1,154,1.6660473346710205
-1,801,10.96260690689087
1,444,7.16687273979187
-1,145,2.4771924018859863
1,163,2.2371158599853516
-1,118,1.8986577987670898
-1,438,6.175251007080078
-1,92,1.4533331394195557
-1,148,2.6610801219940186
-1,215,3.762852668762207
-1,348,5.571067810058594
-1,103,1.560084342956543
1,583,9.975299835205078
-1,97,1.5111808776855469
-1,60,0.9007503986358643
1,304,4.622950553894043
1,103,1.6222541332244873
-1,94,1.4763767719268799
1,274,4.100614786148071
-1,139,2.352858781814575
1,125,2.1423025131225586
-1,801,9.33101749420166
-1,801,10.839463949203491
1,316,4.824454069137573
-1,88,1.4877541065216064
-1,119,1.9288454055786133
-1,260,3.9365437030792236
-1,323,4.6120665073394775
-1,101,1.9488766193389893
1,204,3.3768203258514404
-1,67,1.0845344066619873
1,124,1.6805763244628906
-1,255,4.9357945919036865
1,185,2.7597243785858154
1,371,6.127939224243164
-1,184,3.0550031661987305
-1,127,1.897279977798462
-1,532,6.824432849884033
-1,380,5.047991037368774
1,124,1.4264256954193115
1,442,5.59288215637207
1,627,8.499292850494385
-1,482,8.379089832305908
-1,112,1.7822768688201904
-1,801,9.918694496154785
-1,141,2.112591028213501
-1,58,0.9608709812164307
-1,76,1.223914623260498
1,244,3.9927260875701904
-1,302,5.855792760848999
-1,140,2.4487059116363525
-1,539,7.180127859115601
-1,193,3.3251965045928955
-1,161,2.612297773361206
-1,131,2.4150776863098145
-1,105,1.7121391296386719
-1,63,0.9483742713928223
-1,117,1.5998501777648926
-1,178,2.8484175205230713
-1,533,7.059544324874878
-1,315,5.2008161544799805
-1,129,1.9808154106140137
-1,67,1.1206793785095215
-1,287,5.226601839065552
-1,184,2.8298592567443848
-1,181,3.0787124633789062
-1,295,4.201023578643799
-1,68,1.0063059329986572
-1,70,1.3981719017028809
-1,417,6.4582905769348145
-1,263,3.804380416870117
1,324,3.703409433364868
-1,111,1.730520248413086
-1,105,1.6259689331054688
-1,491,6.088979482650757
1,208,2.8351075649261475
-1,127,1.9511637687683105
-1,247,3.9296977519989014
-1,199,3.2971465587615967
-1,161,2.9884872436523438
-1,801,13.977311611175537
-1,190,3.8724381923675537
1,335,5.303696393966675
-1,801,10.173428297042847
-1,111,1.9108812808990479
-1,124,2.005237340927124
1,280,4.173003911972046
-1,130,2.300654411315918
-1,291,5.046457052230835
-1,801,9.792227983474731
1,127,1.9719974994659424
1,379,6.060593843460083
-1,262,3.9153172969818115
-1,163,2.861466646194458
-1,426,6.159244775772095
-1,216,2.887906551361084
1,250,4.336912631988525
-1,128,1.9454023838043213
-1,143,2.0939247608184814
1,466,6.458752632141113
-1,176,2.478999137878418
-1,98,1.5851421356201172
-1,121,2.0321507453918457
1,341,4.845617055892944
-1,232,2.9487037658691406
1,334,4.266902685165405
1,328,4.986605882644653
-1,432,6.140562057495117
-1,88,1.634636640548706
1,67,0.7910854816436768
1,192,3.2752366065979004
-1,436,5.91261100769043
-1,102,1.6160833835601807
-1,104,1.6169514656066895
1,116,1.6541242599487305
-1,135,1.8684427738189697
1,153,2.982830047607422
1,735,11.294131755828857
-1,151,2.382371425628662
-1,94,1.7322964668273926
1,236,3.618093252182007
-1,614,10.15879225730896
-1,89,1.4184365272521973
-1,147,2.7338149547576904
-1,548,7.1942760944366455
-1,126,2.2451961040496826
-1,85,1.4205317497253418
-1,441,6.090810060501099
1,708,11.288635969161987
-1,116,1.5692939758300781
-1,382,7.259159803390503
-1,116,2.046496629714966
-1,228,3.6731245517730713
-1,131,2.265230894088745
-1,403,6.859208106994629
-1,278,4.790148973464966
-1,355,4.8553855419158936
-1,248,4.166515588760376
-1,202,3.993269920349121
-1,83,1.4278337955474854
1,498,7.446153163909912
1,733,12.24193811416626
1,137,2.040675640106201
1,97,1.4880776405334473
-1,801,10.330574035644531
-1,135,2.4715523719787598
-1,71,1.114043951034546
1,452,7.312898635864258
-1,153,2.7299692630767822
-1,114,1.6893596649169922
-1,257,3.574968099594116
-1,629,9.105622291564941
-1,136,2.219918727874756
-1,181,3.0791473388671875
1,580,8.280309915542603
-1,273,5.131541013717651
-1,76,1.243098497390747
-1,103,1.820821762084961
-1,482,7.915526390075684
-1,118,1.7180328369140625
-1,801,12.530338048934937
-1,196,2.936434745788574
1,136,1.9336106777191162
1,448,6.121644735336304
-1,208,3.1874196529388428
1,345,4.782824277877808
-1,623,8.090689420700073
-1,81,1.3707890510559082
-1,120,2.314704179763794
-1,116,1.515735387802124
-1,76,1.2720530033111572
-1,332,6.27800440788269
1,294,4.259326219558716
1,251,3.7757275104522705
-1,55,0.8426463603973389
-1,166,2.52935791015625
-1,142,2.56026291847229
1,124,1.8222548961639404
-1,202,3.2453269958496094
-1,92,1.4791810512542725
-1,87,1.426558256149292
1,164,2.1223034858703613
-1,174,2.7504091262817383
-1,117,1.9032018184661865
-1,517,8.52605390548706
-1,504,6.731269836425781
-1,182,2.6970741748809814
1,188,3.1399567127227783
-1,127,2.505101203918457
-1,801,11.935083389282227
-1,231,4.352710962295532
-1,86,1.3572604656219482
-1,221,3.691295862197876
1,205,3.6024904251098633
1,126,1.6844017505645752
1,242,3.6593587398529053
-1,229,3.457514762878418
1,201,2.673384666442871
-1,182,3.4373061656951904
-1,151,2.5953497886657715
-1,189,2.954282522201538
-1,132,1.993619441986084
-1,144,2.5081684589385986
-1,101,1.7826707363128662
-1,230,3.998631477355957
-1,147,2.6103615760803223
-1,801,12.255432844161987
-1,183,3.008516550064087
1,296,4.894230604171753
-1,722,11.644856214523315
-1,242,2.8207433223724365
1,177,2.729607105255127
-1,132,2.202458620071411
-1,288,3.9790265560150146
-1,109,1.7781376838684082
-1,195,3.2771265506744385
-1,103,1.8066356182098389
-1,720,10.924194097518921
-1,127,2.1167330741882324
-1,797,12.168913125991821
-1,742,10.6680269241333
1,237,3.883505344390869
-1,469,8.86744499206543
-1,114,1.6281421184539795
-1,61,0.9145445823669434
-1,801,16.841062545776367
1,115,1.8147950172424316
-1,207,3.103722095489502
-1,242,3.9149134159088135
-1,155,2.7994189262390137
-1,227,3.464268684387207
1,415,6.317997455596924
1,188,2.8696188926696777
1,262,3.755850076675415
1,146,2.365100383758545
-1,90,1.2372305393218994
-1,62,1.061997890472412
-1,519,7.686645984649658
1,541,8.110624551773071
-1,750,9.398309707641602
-1,244,3.4751768112182617
-1,185,3.2291297912597656
-1,265,4.125698089599609
-1,193,3.2669639587402344
1,232,2.933091640472412
-1,103,1.5884428024291992
-1,251,3.6546032428741455
-1,165,2.6804630756378174
-1,137,2.556152582168579
1,117,1.968290090560913
-1,266,4.343686819076538
1,128,1.793609380722046
-1,318,4.200379371643066
-1,304,5.681338787078857
-1,151,2.1583361625671387
-1,207,3.5605885982513428
-1,113,1.9480805397033691
-1,176,2.909803628921509
-1,207,2.8146610260009766
1,510,6.731093168258667
-1,72,1.1114952564239502
-1,154,2.110691547393799
-1,348,5.259624719619751
-1,256,4.248541593551636
-1,144,2.5726349353790283
-1,152,2.455630302429199
-1,229,3.662120819091797
1,96,0.9329216480255127
1,209,3.1252472400665283
-1,176,2.781907081604004
1,140,1.8205478191375732
1,503,7.704092264175415
-1,801,11.661126375198364
-1,142,2.1834449768066406
-1,218,3.9458863735198975
-1,60,0.7716643810272217
-1,801,11.864519834518433
-1,333,4.692753553390503
-1,229,3.9991748332977295
-1,264,4.04390287399292
1,364,6.450618267059326
-1,109,1.7516257762908936
1,794,10.714150428771973
1,474,8.023555755615234
1,171,2.897585868835449
-1,84,1.2511093616485596
1,332,6.431607723236084
-1,240,4.088911533355713
1,425,6.674420118331909
-1,203,3.6781883239746094
-1,637,9.550333023071289
-1,292,3.900892734527588
-1,116,1.848862648010254
-1,66,1.0049383640289307
-1,260,4.3070924282073975
1,312,4.100825548171997
-1,210,3.618173122406006
1,196,3.0040504932403564
1,169,3.1826975345611572
1,361,4.60507607460022
-1,106,1.7057433128356934
1,259,3.189159393310547
-1,94,1.4836387634277344
-1,96,1.187375545501709
1,589,9.531110286712646
1,320,4.875457048416138
-1,531,7.850106954574585
-1,81,1.2964816093444824
-1,158,3.124316453933716
1,86,1.3643016815185547
-1,104,1.466672420501709
1,232,3.4999136924743652
-1,335,5.925105810165405
-1,223,4.031527757644653
1,265,3.6791956424713135
-1,499,7.139563322067261
-1,801,10.766950130462646
1,133,1.7851526737213135
1,244,4.8176939487457275
-1,140,2.3849222660064697
-1,801,10.424925804138184
-1,155,2.4570472240448
1,204,2.885590076446533
1,87,1.0824954509735107
1,476,8.544116973876953
-1,48,0.7567470073699951
-1,127,2.342054605484009
1,302,5.11065936088562
1,551,8.377411842346191
-1,138,2.403502941131592
1,155,2.3018550872802734
1,128,2.1682066917419434
-1,685,10.233717441558838
1,236,3.0018458366394043
-1,171,2.6304726600646973
-1,69,1.08174729347229
-1,159,2.4567477703094482
-1,801,9.825214385986328
-1,185,3.268153429031372
1,176,2.4005532264709473
-1,243,3.7998998165130615
-1,108,1.6646101474761963
-1,186,3.19020414352417
-1,87,1.358231544494629
-1,100,1.7631886005401611
-1,116,2.0271542072296143
1,220,3.654696464538574
-1,432,6.719539403915405
1,291,5.540985345840454
1,305,4.426063299179077
-1,96,1.5640876293182373
-1,72,0.9153032302856445
-1,316,5.371248960494995
1,541,8.294627666473389
-1,284,5.045076847076416
-1,123,2.119966745376587
1,658,8.006761312484741
-1,131,2.007624864578247
-1,217,4.035820960998535
-1,150,2.658453941345215
-1,563,8.994201183319092
-1,160,2.38794207572937
-1,43,0.660567045211792
-1,142,2.1201910972595215
-1,183,3.278353691101074
1,704,10.119123220443726
-1,493,6.417184829711914
-1,134,2.3239989280700684
1,281,3.990546226501465
1,375,4.178630590438843
1,425,5.994787931442261
-1,138,2.0594635009765625
-1,111,1.4621376991271973
-1,293,3.6871142387390137
-1,376,4.863125324249268
-1,801,9.561805963516235
-1,102,1.6414926052093506
1,417,4.871136426925659
1,520,7.291630268096924
-1,195,3.7410531044006348
-1,146,2.576502561569214
-1,110,1.900575876235962
1,202,3.1504225730895996
1,94,1.2815790176391602
-1,269,4.191433668136597
-1,125,1.976689100265503
-1,300,5.0156378746032715
1,215,3.5965352058410645
1,241,3.664639711380005
-1,801,10.896055698394775
1,335,4.8160927295684814
-1,260,5.17273211479187
-1,688,9.656318187713623
-1,137,2.421886920928955
1,93,1.550912857055664
-1,112,1.6925747394561768
-1,112,2.015460968017578
-1,220,3.7266759872436523
1,319,4.50959849357605
-1,348,5.2224440574646
-1,753,10.45129656791687
-1,319,4.286255598068237
-1,119,2.1183292865753174
-1,208,3.7376599311828613
-1,77,1.1505224704742432
1,613,7.435962677001953
1,296,4.428701639175415
1,237,3.2374305725097656
-1,801,11.39853286743164
-1,175,3.2255587577819824
-1,74,1.0727641582489014
1,656,9.486502408981323
-1,662,8.783904314041138
-1,492,6.7905919551849365
-1,156,2.6629762649536133
-1,173,2.9413373470306396
1,132,2.1080362796783447
1,176,3.1922695636749268
-1,124,2.1284677982330322
1,298,4.467429876327515
-1,272,3.950867176055908
1,226,3.53385329246521
-1,121,1.969942569732666
-1,148,2.291952610015869
-1,88,1.38844895362854
1,625,7.96393346786499
-1,80,1.2263574600219727
-1,284,5.52618670463562
1,61,0.9474217891693115
1,297,3.493589401245117
-1,172,3.0979530811309814
1,145,2.021000385284424
-1,272,4.734353542327881
-1,354,4.613094091415405
-1,326,5.643343210220337
-1,278,5.154839515686035
-1,254,3.1034083366394043
1,173,2.6921846866607666
-1,202,3.1873888969421387
1,173,2.643785238265991
-1,420,5.710559606552124
-1,395,6.940000057220459
1,101,1.7212927341461182
-1,149,2.7669694423675537
-1,120,2.102806329727173
1,414,6.39807653427124
1,776,11.151869297027588
-1,183,3.2218127250671387
1,212,2.3029561042785645
-1,146,2.2947609424591064
-1,107,1.7839672565460205
-1,86,1.193652629852295
-1,792,11.25002121925354
1,270,3.4574549198150635
-1,336,5.840543746948242
-1,552,7.879021167755127
1,435,7.000395059585571
-1,229,3.5532188415527344
-1,55,1.0459978580474854
-1,375,5.068871736526489
-1,282,4.390636205673218
-1,121,2.2795472145080566
-1,140,2.210718870162964
-1,114,1.7635231018066406
-1,344,6.37077522277832
-1,45,0.5753920078277588
-1,106,1.7016770839691162
1,465,8.468459367752075
-1,646,10.614730834960938
-1,51,0.8159229755401611
-1,558,8.434620380401611
-1,104,1.294064998626709
-1,95,1.5268845558166504
1,374,6.283881425857544
-1,241,3.532259464263916
1,117,1.7278201580047607
-1,379,5.719434976577759
-1,102,1.6344053745269775
-1,234,4.148073434829712
-1,111,1.97477388381958
-1,125,2.14762020111084
-1,94,1.5473408699035645
-1,207,3.363513946533203
-1,369,6.657361030578613
-1,723,13.578218460083008
1,248,3.523364782333374
-1,238,3.482325315475464
-1,126,2.1707942485809326
-1,148,2.7916972637176514
-1,118,1.9520132541656494
-1,176,2.945495128631592
-1,60,0.8994135856628418
-1,81,1.406982660293579
1,367,6.688933610916138
-1,175,2.8155629634857178
-1,191,3.6713647842407227
-1,161,2.1115341186523438
-1,278,5.268208742141724
1,163,3.0129828453063965
1,259,4.060181617736816
1,266,4.704079866409302
-1,123,2.0146501064300537
1,145,1.8393855094909668
-1,498,6.483791828155518
-1,418,6.462687730789185
-1,202,2.768643379211426
-1,242,3.9191524982452393
-1,275,5.083040952682495
-1,801,10.891951084136963
-1,105,1.886169195175171
1,143,2.1173593997955322
-1,73,1.2029433250427246
-1,192,3.3773810863494873
1,123,1.7478821277618408
-1,116,1.896911859512329
1,538,7.251013994216919
-1,801,11.373800277709961
-1,140,2.43473744392395
-1,357,4.698441505432129
-1,90,1.4637787342071533
1,309,4.574727296829224
-1,279,3.852689266204834
-1,235,3.94704532623291
-1,309,5.026232004165649
-1,332,5.031238794326782
-1,145,1.952629566192627
1,114,1.2954955101013184
-1,134,2.2820980548858643
-1,801,10.710054159164429
1,112,1.709054708480835
-1,606,8.48933482170105
1,306,4.456154823303223
-1,309,5.310497283935547
-1,494,6.83282995223999
-1,235,4.655380487442017
-1,63,1.001957893371582
-1,546,9.66923189163208
-1,271,3.709014654159546
-1,71,1.3841164112091064
-1,137,2.208033561706543
-1,169,2.8107407093048096
1,375,5.737502813339233
-1,62,0.9919180870056152
1,89,1.178492546081543
-1,128,1.9353914260864258
1,491,6.9193150997161865
-1,606,10.193873167037964
-1,801,10.984748840332031
-1,90,1.4352445602416992
-1,408,5.285061597824097
-1,604,9.667697668075562
-1,157,2.9565536975860596
1,692,9.376003503799438
-1,178,3.1306848526000977
-1,460,6.381641387939453
-1,389,6.384366750717163
1,233,3.303807497024536
1,181,3.1168205738067627
-1,108,1.9666144847869873
1,574,7.062831401824951
-1,180,3.274630069732666
-1,177,2.7098193168640137
-1,554,9.21481442451477
1,187,2.3726441860198975
1,258,4.107317686080933
1,142,2.045711040496826
-1,176,2.804921865463257
1,318,3.982541561126709
1,371,5.961063385009766
1,178,2.5440080165863037
1,212,2.2054200172424316
-1,104,1.7069950103759766
-1,139,2.3924753665924072
1,441,6.768395662307739
-1,152,2.641777515411377
-1,154,2.3652710914611816
-1,68,1.1247272491455078
-1,549,8.316157102584839
1,223,3.6228199005126953
-1,113,1.9957938194274902
1,279,4.249661445617676
-1,311,5.604719638824463
1,268,3.298243761062622
1,402,6.7988972663879395
-1,96,1.5926616191864014
-1,331,4.629523277282715
1,202,3.1235904693603516
-1,347,4.589419841766357
-1,181,3.416386842727661
1,290,4.183114290237427
1,191,2.8364083766937256
-1,178,2.915242910385132
-1,337,4.626322031021118
-1,379,5.23823881149292
-1,289,4.551419973373413
1,305,4.78739333152771
-1,137,2.4521121978759766
1,243,3.577402114868164
1,178,3.2084105014801025
1,258,3.6731064319610596
-1,138,2.0244596004486084
-1,140,2.080404758453369
-1,751,11.761205673217773
1,138,2.640770673751831
-1,184,2.5256083011627197
-1,382,4.838524103164673
-1,132,1.5869081020355225
-1,329,4.549781560897827
-1,365,4.350232124328613
-1,284,4.183750152587891
1,157,1.8859281539916992
1,140,1.846670389175415
-1,352,6.053557872772217
1,66,0.903937816619873
