1,459,9.630638599395752
-1,286,3.525146722793579
-1,220,2.115917682647705
1,130,1.4838793277740479
-1,532,5.311270713806152
-1,70,0.749730110168457
1,646,6.571403503417969
1,171,1.6183161735534668
-1,331,2.997424364089966
-1,466,5.821156024932861
-1,189,2.4391844272613525
1,293,3.2997357845306396
-1,425,5.138668537139893
-1,137,1.445990800857544
-1,291,3.0411059856414795
